Date,Close,High,Low,Open,Volume
2019-05-15,64.85859680175781,64.9457015991211,64.46890258789062,64.81300354003906,0
2019-05-16,64.64440155029297,64.68399810791016,64.38600158691406,64.6448974609375,0
2019-05-17,64.6272964477539,64.77799987792969,64.52690124511719,64.62670135498047,0
2019-05-20,64.68389892578125,64.720703125,64.40260314941406,64.70130157470703,0
2019-05-21,64.46109771728516,64.59269714355469,64.32599639892578,64.4634017944336,0
2019-05-23,64.34559631347656,64.90799713134766,64.33499908447266,64.33989715576172,0
2019-05-24,64.82659912109375,64.83110046386719,64.39610290527344,64.8280029296875,0
2019-05-27,64.43589782714844,64.48500061035156,64.34819793701172,64.43599700927734,0
2019-05-28,64.3407974243164,64.72200012207031,64.33180236816406,64.34390258789062,0
2019-05-29,64.63379669189453,65.36199951171875,64.62889862060547,64.62889862060547,0
2019-05-30,64.9207992553711,65.11599731445312,64.85169982910156,64.9208984375,0
2019-05-31,65.21389770507812,65.56800079345703,65.11479949951172,65.23429870605469,0
2019-06-03,65.5551986694336,65.62300109863281,65.15740203857422,65.56600189208984,0
2019-06-04,65.3031005859375,65.41329956054688,65.05059814453125,65.3240966796875,0
2019-06-05,65.12999725341797,65.34300231933594,64.93569946289062,65.11669921875,0
2019-06-06,65.27850341796875,65.3280029296875,65.00800323486328,65.28710174560547,0
2019-06-07,65.03279876708984,65.13600158691406,64.73200225830078,65.04519653320312,0
2019-06-10,64.82839965820312,64.94100189208984,64.60890197753906,64.82779693603516,0
2019-06-11,64.70120239257812,64.71099853515625,64.427001953125,64.71080017089844,0
2019-06-12,64.55030059814453,64.78379821777344,64.44599914550781,64.49349975585938,0
2019-06-13,64.77639770507812,64.83439636230469,64.47630310058594,64.78089904785156,0
2019-06-14,64.51809692382812,64.55570220947266,64.1968994140625,64.51799774169922,0
2019-06-17,64.32820129394531,64.36669921875,64.12000274658203,64.3302993774414,0
2019-06-18,64.29869842529297,64.37000274658203,63.90999984741211,64.29750061035156,0
2019-06-19,63.957698822021484,64.07270050048828,63.803001403808594,63.96229934692383,0
2019-06-20,63.731998443603516,63.740299224853516,62.91379928588867,63.73310089111328,0
2019-06-21,62.8671989440918,63.540000915527344,62.862998962402344,62.86539840698242,0
2019-06-24,63.05699920654297,63.13130187988281,62.70140075683594,63.06119918823242,0
2019-06-25,62.52989959716797,62.880001068115234,62.46860122680664,62.52980041503906,0
2019-06-26,62.8661003112793,63.21099853515625,62.665000915527344,62.86180114746094,0
2019-06-27,63.00559997558594,63.24570083618164,62.91830062866211,62.99660110473633,0
2019-06-28,63.05739974975586,63.132999420166016,62.84880065917969,63.05580139160156,0
2019-07-01,62.95830154418945,63.20000076293945,62.78089904785156,62.95589828491211,0
2019-07-02,62.90840148925781,63.36399841308594,62.89400100708008,62.895999908447266,0
2019-07-03,63.27069854736328,63.643699645996094,63.27040100097656,63.27119827270508,0
2019-07-04,63.28089904785156,63.50600051879883,63.226600646972656,63.2765007019043,0
2019-07-05,63.43170166015625,63.84000015258789,63.40599822998047,63.44409942626953,0
2019-07-08,63.72700119018555,63.95500183105469,63.48460006713867,63.72209930419922,0
2019-07-09,63.65409851074219,63.88399887084961,63.62699890136719,63.66120147705078,0
2019-07-10,63.813201904296875,63.86899948120117,63.114601135253906,63.8130989074707,0
2019-07-11,63.11600112915039,63.12820053100586,62.779701232910156,63.11600112915039,0
2019-07-12,62.79570007324219,63.17900085449219,62.791099548339844,62.794498443603516,0
2019-07-15,63.110198974609375,63.131099700927734,62.542598724365234,63.11050033569336,0
2019-07-16,62.646400451660156,62.86199951171875,62.55630111694336,62.641700744628906,0
2019-07-17,62.96379852294922,63.01959991455078,62.731998443603516,62.96419906616211,0
2019-07-18,62.902198791503906,63.11709976196289,62.71500015258789,62.898399353027344,0
2019-07-19,62.85409927368164,63.042999267578125,62.69900131225586,62.86009979248047,0
2019-07-22,62.976200103759766,63.05400085449219,62.91299819946289,62.9724006652832,0
2019-07-23,63.0010986328125,63.310001373291016,62.985198974609375,62.990699768066406,0
2019-07-24,63.16510009765625,63.19369888305664,62.98249816894531,63.16510009765625,0
2019-07-25,63.24509811401367,63.27799987792969,62.867000579833984,63.245201110839844,0
2019-07-26,63.15129852294922,63.45500183105469,63.05699920654297,63.12810134887695,0
2019-07-29,63.17660140991211,63.604000091552734,63.150901794433594,63.1525993347168,0
2019-07-30,63.41419982910156,63.69110107421875,63.21630096435547,63.41550064086914,0
2019-07-31,63.49079895019531,63.53300094604492,63.340999603271484,63.49079895019531,0
2019-08-01,63.56460189819336,64.13300323486328,63.448299407958984,63.52159881591797,0
2019-08-02,64.29989624023438,65.38400268554688,64.28189849853516,64.30509948730469,0
2019-08-05,65.22650146484375,65.4833984375,64.82929992675781,65.2240982055664,0
2019-08-06,65.71990203857422,66.09190368652344,64.9708023071289,65.70709991455078,0
2019-08-07,65.25430297851562,65.67900085449219,64.93900299072266,65.24359893798828,0
2019-08-08,65.3292007446289,65.41699981689453,65.03500366210938,65.34919738769531,0
2019-08-09,65.07720184326172,65.50499725341797,65.02189636230469,65.0792007446289,0
2019-08-12,65.27880096435547,65.66300201416016,65.21859741210938,65.30599975585938,0
2019-08-13,65.41259765625,65.85299682617188,64.9280014038086,65.41059875488281,0
2019-08-14,64.88050079345703,66.03700256347656,64.87480163574219,64.87680053710938,0
2019-08-15,66.04650115966797,66.5530014038086,65.63520050048828,66.04519653320312,0
2019-08-16,66.05239868164062,66.47419738769531,65.84600067138672,66.05359649658203,0
2019-08-19,66.35820007324219,67.01300048828125,66.24829864501953,66.35639953613281,0
2019-08-20,66.9352035522461,67.0479965209961,66.54100036621094,66.9352035522461,0
2019-08-21,66.41940307617188,66.47899627685547,65.7156982421875,66.42900085449219,0
2019-08-22,65.76629638671875,65.87779998779297,65.43499755859375,65.75050354003906,0
2019-08-23,65.52950286865234,66.15599822998047,65.47789764404297,65.52890014648438,0
2019-08-26,66.24369812011719,66.27200317382812,65.82749938964844,66.2531967163086,0
2019-08-27,66.09320068359375,66.59100341796875,66.00980377197266,66.09220123291016,0
2019-08-28,66.41130065917969,66.93900299072266,66.31900024414062,66.41470336914062,0
2019-08-29,66.74510192871094,66.87969970703125,66.48300170898438,66.74510192871094,0
2019-08-30,66.49150085449219,66.76599884033203,66.28500366210938,66.4906005859375,0
2019-09-02,66.73799896240234,66.86170196533203,66.5333023071289,66.74330139160156,0
2019-09-03,66.75679779052734,67.072998046875,66.73380279541016,66.74440002441406,0
2019-09-04,66.74569702148438,66.7572021484375,66.07849884033203,66.74759674072266,0
2019-09-05,66.19120025634766,66.20890045166016,65.88300323486328,66.19930267333984,0
2019-09-06,66.16709899902344,66.19129943847656,65.57420349121094,66.17169952392578,0
2019-09-09,65.75849914550781,65.7748031616211,65.32379913330078,65.7572021484375,0
2019-09-10,65.51470184326172,65.55169677734375,65.29989624023438,65.51390075683594,0
2019-09-11,65.31729888916016,65.53700256347656,65.26100158691406,65.3499984741211,0
2019-09-12,65.42160034179688,65.43599700927734,64.74400329589844,65.41580200195312,0
2019-09-13,64.72859954833984,64.74929809570312,64.12090301513672,64.73780059814453,0
2019-09-16,63.899600982666016,64.125,63.64910125732422,63.899898529052734,0
2019-09-17,63.968299865722656,64.40499877929688,63.92770004272461,63.9650993347168,0
2019-09-18,64.28810119628906,64.50579833984375,64.11199951171875,64.27269744873047,0
2019-09-19,64.21089935302734,64.35050201416016,63.790199279785156,64.21369934082031,0
2019-09-20,63.97919845581055,64.07679748535156,63.682899475097656,63.97370147705078,0
2019-09-23,63.95249938964844,64.04309844970703,63.75299835205078,63.952301025390625,0
2019-09-24,63.76890182495117,63.88840103149414,63.60380172729492,63.75419998168945,0
2019-09-25,64.0000991821289,64.46099853515625,63.84120178222656,63.982601165771484,0
2019-09-26,64.1498031616211,64.36299896240234,64.07749938964844,64.15650177001953,0
2019-09-27,64.21510314941406,64.5105972290039,64.21029663085938,64.22219848632812,0
2019-09-30,64.62210083007812,65.00199890136719,64.50509643554688,64.62030029296875,0
2019-10-01,64.82050323486328,65.37699890136719,64.73619842529297,64.81199645996094,0
2019-10-02,65.22969818115234,65.54399871826172,65.01809692382812,65.22969818115234,0
2019-10-03,65.21649932861328,65.34700012207031,65.00279998779297,65.21820068359375,0
2019-10-04,65.07640075683594,65.09200286865234,64.52860260009766,65.07479858398438,0
2019-10-07,64.66439819335938,64.96099853515625,64.5896987915039,64.66439819335938,0
2019-10-08,64.94409942626953,65.33000183105469,64.74759674072266,64.94719696044922,0
2019-10-09,65.15540313720703,65.23030090332031,64.7863998413086,65.15540313720703,0
2019-10-10,65.01730346679688,65.03119659423828,64.37760162353516,65.03119659423828,0
2019-10-11,64.3927001953125,64.43389892578125,63.98910140991211,64.39299774169922,0
2019-10-14,64.2396011352539,64.41500091552734,64.0198974609375,64.2061996459961,0
2019-10-15,64.25240325927734,64.48799896240234,64.17230224609375,64.2522964477539,0
2019-10-16,64.2781982421875,64.43599700927734,64.097900390625,64.27529907226562,0
2019-10-17,64.08270263671875,64.11329650878906,63.82849884033203,64.08660125732422,0
2019-10-18,64.06490325927734,64.07499694824219,63.889198303222656,64.0259017944336,0
2019-10-21,63.890201568603516,63.89759826660156,63.60049819946289,63.890201568603516,0
2019-10-22,63.725101470947266,63.78499984741211,63.536598205566406,63.7322998046875,0
2019-10-23,63.6526985168457,63.98099899291992,63.60200119018555,63.64540100097656,0
2019-10-24,63.90380096435547,64.10540008544922,63.73619842529297,63.90420150756836,0
2019-10-25,64.03479766845703,64.05480194091797,63.6328010559082,64.00070190429688,0
2019-10-28,63.82569885253906,63.91600036621094,63.539100646972656,63.8213996887207,0
2019-10-29,63.68349838256836,64.01799774169922,63.674598693847656,63.70650100708008,0
2019-10-30,63.94179916381836,64.1240005493164,63.73740005493164,63.943599700927734,0
2019-10-31,63.75080108642578,64.09600067138672,63.68479919433594,63.74720001220703,0
2019-11-01,64.09130096435547,64.1187973022461,63.38100051879883,64.08999633789062,0
2019-11-04,63.40169906616211,63.42340087890625,63.15299987792969,63.40190124511719,0
2019-11-05,63.449100494384766,63.67100143432617,63.159400939941406,63.435001373291016,0
2019-11-06,63.44779968261719,63.94219970703125,63.408599853515625,63.429901123046875,0
2019-11-07,63.81549835205078,63.89099884033203,63.52360153198242,63.80440139770508,0
2019-11-08,63.74409866333008,63.92179870605469,63.7333984375,63.81800079345703,0
2019-11-11,63.8025016784668,63.965999603271484,63.77119827270508,63.7849006652832,0
2019-11-12,63.835601806640625,64.21610260009766,63.75519943237305,63.84379959106445,0
2019-11-13,64.22820281982422,64.45099639892578,64.10220336914062,64.23249816894531,0
2019-11-14,64.28150177001953,64.29000091552734,63.974998474121094,64.28379821777344,0
2019-11-15,63.89289855957031,63.9473991394043,63.67829895019531,63.89289855957031,0
2019-11-18,63.70330047607422,63.928001403808594,63.694000244140625,63.72249984741211,0
2019-11-19,63.85580062866211,63.87670135498047,63.617801666259766,63.855899810791016,0
2019-11-20,63.837398529052734,64.0927963256836,63.763999938964844,63.83760070800781,0
2019-11-21,63.787899017333984,63.86899948120117,63.64149856567383,63.787498474121094,0
2019-11-22,63.66999816894531,63.86220169067383,63.5880012512207,63.66999816894531,0
2019-11-25,63.79790115356445,64.0519027709961,63.71049880981445,63.780799865722656,0
2019-11-26,63.898101806640625,64.11499786376953,63.881900787353516,63.898101806640625,0
2019-11-27,63.94070053100586,64.06620025634766,63.8744010925293,63.937801361083984,0
2019-11-28,63.958099365234375,64.16999816894531,63.9297981262207,63.95920181274414,0
2019-11-29,64.05619812011719,64.31109619140625,63.99549865722656,64.05660247802734,0
2019-12-02,64.29199981689453,64.47799682617188,64.1249008178711,64.29080200195312,0
2019-12-03,64.17160034179688,64.27950286865234,64.03810119628906,64.18289947509766,0
2019-12-04,64.09120178222656,64.2229995727539,63.80970001220703,64.06749725341797,0
2019-12-05,63.859100341796875,63.922000885009766,63.70949935913086,63.862300872802734,0
2019-12-06,63.67580032348633,63.819000244140625,63.587799072265625,63.67610168457031,0
2019-12-09,63.630001068115234,63.790000915527344,63.5973014831543,63.65700149536133,0
2019-12-10,63.51430130004883,63.64799880981445,63.4463005065918,63.51380157470703,0
2019-12-11,63.485198974609375,63.600799560546875,63.45130157470703,63.48619842529297,0
2019-12-12,63.30400085449219,63.328800201416016,62.6708984375,63.3046989440918,0
2019-12-13,62.674800872802734,62.92499923706055,62.13669967651367,62.67490005493164,0
2019-12-16,62.86399841308594,62.845001220703125,62.358001708984375,62.80550003051758,0
2019-12-17,62.439998626708984,62.69499969482422,62.32720184326172,62.439998626708984,0
2019-12-18,62.40879821777344,62.6796989440918,62.38999938964844,62.41740036010742,0
2019-12-19,62.61280059814453,62.668701171875,62.27009963989258,62.61280059814453,0
2019-12-20,62.3218994140625,62.452999114990234,61.98320007324219,62.3218994140625,0
2019-12-23,62.222599029541016,62.4468994140625,62.14310073852539,62.44670104980469,0
2019-12-24,62.292198181152344,62.35110092163086,61.889400482177734,62.268699645996094,0
2019-12-25,61.91999816894531,61.91740036010742,61.5088005065918,61.904998779296875,0
2019-12-26,61.81169891357422,62.24100112915039,61.643699645996094,61.81169891357422,0
2019-12-27,62.17599868774414,62.2401008605957,61.78499984741211,62.17599868774414,0
2019-12-30,62.05120086669922,62.09870147705078,61.619598388671875,62.02560043334961,0
2019-12-31,61.971099853515625,62.279998779296875,61.92599868774414,61.97249984741211,0
2020-01-01,62.02830123901367,62.02830123901367,62.02830123901367,62.02830123901367,0
2020-01-02,61.83000183105469,62.14799880981445,61.5629997253418,61.83000183105469,0
2020-01-03,61.69419860839844,62.224998474121094,61.69419860839844,61.69419860839844,0
2020-01-06,62.029998779296875,62.323001861572266,61.717498779296875,62.01380157470703,0
2020-01-07,61.775001525878906,62.08620071411133,61.59170150756836,61.77510070800781,0
2020-01-08,61.93090057373047,62.096900939941406,61.41310119628906,61.93090057373047,0
2020-01-09,61.26190185546875,61.37799835205078,61.119998931884766,61.261199951171875,0
2020-01-10,61.2661018371582,61.36899948120117,60.87099838256836,61.2661018371582,0
2020-01-13,61.005001068115234,61.36899948120117,60.864601135253906,61.108001708984375,0
2020-01-14,61.1879997253418,61.46900177001953,61.11520004272461,61.1880989074707,0
2020-01-15,61.4025993347168,61.72999954223633,61.318599700927734,61.403099060058594,0
2020-01-16,61.344398498535156,61.736000061035156,61.31480026245117,61.34429931640625,0
2020-01-17,61.57749938964844,61.65299987792969,61.277000427246094,61.57749938964844,0
2020-01-20,61.56740188598633,61.63290023803711,61.36709976196289,61.543701171875,0
2020-01-21,61.568599700927734,61.95800018310547,61.560001373291016,61.56850051879883,0
2020-01-22,61.85969924926758,62.0369987487793,61.754798889160156,61.86050033569336,0
2020-01-23,61.87799835205078,62.04930114746094,61.80540084838867,61.87229919433594,0
2020-01-24,61.892799377441406,62.10710144042969,61.69459915161133,61.892799377441406,0
2020-01-27,62.13100051879883,63.06380081176758,62.15250015258789,62.20819854736328,0
2020-01-28,62.89390182495117,63.11600112915039,62.34360122680664,62.89390182495117,0
2020-01-29,62.21329879760742,62.816001892089844,62.168800354003906,62.22010040283203,0
2020-01-30,62.51649856567383,63.472999572753906,62.50149917602539,62.510398864746094,0
2020-01-31,63.19609832763672,63.90620040893555,63.04199981689453,63.228599548339844,0
2020-02-03,63.89030075073242,64.08100128173828,63.47600173950195,63.922698974609375,0
2020-02-04,63.653099060058594,63.674598693847656,62.86119842529297,63.65950012207031,0
2020-02-05,62.92620086669922,63.275001525878906,62.54570007324219,62.93239974975586,0
